index,label
16993,0
16994,0
16995,0
16996,0
16997,0
16998,0
16999,0
17000,0
17001,0
17002,0
17003,0
17004,0
17005,0
17006,0
17007,0
17008,0
17009,0
17010,0
17011,0
17012,0
17013,0
17014,0
17015,0
17016,0
17017,0
17018,0
17019,0
17020,2
17021,0
17022,0
17023,0
17024,0
17025,0
17026,0
17027,0
17028,0
17029,0
17030,0
17031,0
17032,0
17033,0
17034,0
17035,0
17036,0
17037,0
17038,0
17039,0
17040,0
17041,2
17042,2
17043,0
17044,0
17045,0
17046,0
17047,0
17048,2
17049,2
17050,2
17051,2
17052,0
17053,2
17054,0
17055,2
17056,2
17057,0
17058,0
17059,0
17060,0
17061,2
17062,0
17063,2
17064,0
17065,2
17066,2
17067,0
17068,2
17069,2
17070,0
17071,2
17072,2
17073,2
17074,2
17075,0
17076,0
17077,0
17078,0
17079,0
17080,2
17081,2
17082,2
17083,2
17084,0
17085,2
17086,0
17087,2
17088,0
17089,0
17090,2
17091,0
17092,2
17093,0
17094,2
17095,2
17096,2
17097,2
17098,2
17099,2
17100,2
17101,2
17102,2
17103,2
17104,2
17105,2
17106,2
17107,2
17108,2
17109,1
17110,0
17111,0
17112,0
17113,0
17114,0
17115,0
17116,0
17117,0
17118,0
17119,0
17120,0
17121,0
17122,0
17123,0
17124,0
17125,0
17126,0
17127,0
17128,0
17129,0
17130,0
17131,0
17132,0
17133,0
17134,0
17135,0
17136,0
17137,0
17138,0
17139,0
17140,0
17141,0
17142,0
17143,0
17144,0
17145,0
17146,0
17147,0
17148,0
17149,0
17150,0
17151,0
17152,0
17153,0
17154,0
17155,0
17156,0
17157,0
17158,0
17159,0
17160,0
17161,0
17162,0
17163,0
17164,0
17165,0
17166,0
17167,0
17168,0
17169,0
17170,0
17171,0
17172,0
17173,0
17174,0
17175,0
17176,0
17177,0
17178,0
17179,0
17180,0
17181,0
17182,0
17183,0
17184,0
17185,0
17186,0
17187,0
17188,0
17189,0
17190,0
17191,0
17192,0
17193,0
17194,0
17195,0
17196,0
17197,0
17198,0
17199,0
17200,0
17201,0
17202,0
17203,0
17204,0
17205,0
17206,0
17207,0
17208,0
17209,0
17210,0
17211,0
17212,0
17213,0
17214,0
17215,0
17216,0
17217,0
17218,0
17219,0
17220,0
17221,0
17222,0
17223,0
17224,0
17225,0
17226,0
17227,0
17228,0
17229,0
17230,0
17231,0
17232,0
17233,0
17234,2
17235,0
17236,0
17237,0
17238,0
17239,0
17240,0
17241,0
17242,0
17243,0
17244,0
17245,0
17246,2
17247,0
17248,0
17249,0
17250,0
17251,0
17252,0
17253,2
17254,0
17255,2
17256,2
17257,0
17258,2
17259,0
17260,0
17261,0
17262,0
17263,2
17264,2
17265,0
17266,0
17267,2
17268,2
17269,0
17270,2
17271,0
17272,0
17273,0
17274,0
17275,2
17276,2
17277,2
17278,2
17279,2
17280,0
17281,0
17282,0
17283,2
17284,0
17285,0
17286,0
17287,2
17288,0
17289,2
17290,0
17291,0
17292,2
17293,0
17294,2
17295,2
17296,2
17297,2
17298,0
17299,2
17300,2
17301,2
17302,0
17303,2
17304,2
17305,2
17306,0
17307,2
17308,2
17309,2
17310,2
17311,0
17312,2
17313,2
17314,2
17315,2
17316,2
17317,2
17318,2
17319,2
17320,0
17321,2
17322,2
17323,0
17324,2
17325,0
17326,2
17327,0
17328,2
17329,2
17330,2
17331,2
17332,2
17333,2
17334,2
17335,2
17336,2
17337,0
17338,2
17339,2
17340,2
17341,2
17342,2
17343,2
17344,2
17345,2
17346,2
17347,2
17348,2
17349,2
17350,2
17351,2
17352,2
17353,2
17354,2
17355,2
17356,2
17357,2
17358,2
17359,2
17360,2
17361,2
17362,2
17363,2
17364,2
17365,2
17366,2
17367,2
17368,2
17369,2
17370,2
17371,2
17372,2
17373,2
17374,1
17375,1
17376,1
17377,1
17378,1
17379,1
17380,1
17381,1
17382,1
17383,1
17384,1
17385,1
17386,1
17387,1
17388,1
17389,3
17390,3
17391,1
17392,3
17393,0
17394,3
17395,1
17396,3
17397,3
17398,3
17399,3
17400,3
17401,3
17402,4
17403,3
17404,3
17405,3
17406,2
17407,3
17408,3
17409,3
17410,3
17411,3
17412,4
17413,4
17414,4
17415,1
17416,0
17417,1
17418,0
17419,0
17420,0
17421,0
17422,0
17423,0
17424,0
17425,0
17426,1
17427,0
17428,0
17429,0
17430,0
17431,0
17432,0
17433,0
17434,0
17435,0
17436,0
17437,0
17438,0
17439,0
17440,0
17441,0
17442,0
17443,0
17444,0
17445,0
17446,0
17447,0
17448,0
17449,0
17450,0
17451,0
17452,0
17453,0
17454,2
17455,2
17456,2
17457,0
17458,0
17459,0
17460,0
17461,0
17462,2
17463,0
17464,0
17465,2
17466,2
17467,2
17468,2
17469,2
17470,0
17471,2
17472,2
17473,0
17474,2
17475,2
17476,2
17477,0
17478,0
17479,2
17480,2
17481,2
17482,2
17483,0
17484,2
17485,2
17486,0
17487,2
17488,2
17489,2
17490,2
17491,2
17492,2
17493,2
17494,1
17495,1
17496,1
17497,1
17498,1
17499,1
17500,1
17501,0
17502,0
17503,0
17504,0
17505,0
17506,1
17507,1
17508,0
17509,3
17510,3
17511,0
17512,1
17513,0
17514,0
17515,3
17516,0
17517,0
17518,0
17519,3
17520,3
17521,0
17522,3
17523,3
17524,3
17525,3
17526,0
17527,0
17528,0
17529,3
17530,2
17531,0
17532,4
17533,3
17534,3
17535,3
17536,3
17537,3
17538,2
17539,2
17540,0
17541,4
17542,4
17543,2
17544,4
17545,4
17546,4
17547,4
17548,4
17549,2
17550,2
17551,4
17552,2
17553,4
17554,2
17555,4
17556,2
17557,2
17558,2
17559,4
17560,4
17561,2
17562,2
17563,2
17564,4
17565,4
17566,0
17567,0
17568,0
17569,0
17570,0
17571,0
17572,0
17573,0
17574,0
17575,0
17576,0
17577,0
17578,0
17579,0
17580,0
17581,0
17582,0
17583,0
17584,0
17585,0
17586,0
17587,0
17588,0
17589,0
17590,0
17591,0
17592,0
17593,0
17594,0
17595,0
17596,0
17597,0
17598,0
17599,0
17600,0
17601,0
17602,0
17603,0
17604,0
17605,0
17606,0
17607,0
17608,0
17609,0
17610,0
17611,0
17612,0
17613,0
17614,0
17615,0
17616,0
17617,0
17618,0
17619,0
17620,0
17621,0
17622,0
17623,0
17624,0
17625,0
17626,0
17627,0
17628,2
17629,0
17630,2
17631,0
17632,0
17633,0
17634,0
17635,0
17636,0
17637,0
17638,0
17639,0
17640,2
17641,0
17642,0
17643,0
17644,2
17645,0
17646,0
17647,2
17648,0
17649,0
17650,2
17651,2
17652,2
17653,0
17654,2
17655,0
17656,2
17657,2
17658,0
17659,0
17660,2
17661,0
17662,2
17663,0
17664,0
17665,0
17666,2
17667,2
17668,2
17669,2
17670,2
17671,2
17672,0
17673,2
17674,2
17675,0
17676,2
17677,2
17678,0
17679,0
17680,0
17681,2
17682,2
17683,2
17684,2
17685,2
17686,2
17687,2
17688,2
17689,2
17690,2
17691,2
17692,2
17693,0
17694,0
17695,2
17696,2
17697,2
17698,2
17699,2
17700,2
17701,2
17702,2
17703,0
17704,2
17705,0
17706,2
17707,2
17708,0
17709,2
17710,2
17711,2
17712,2
17713,2
17714,2
17715,2
17716,2
17717,2
17718,2
17719,2
17720,2
17721,2
17722,2
17723,2
17724,2
17725,2
17726,2
17727,2
17728,2
17729,2
17730,2
17731,2
17732,2
17733,2
17734,2
17735,2
17736,2
17737,2
17738,2
17739,2
17740,2
17741,2
17742,2
17743,2
17744,2
17745,2
17746,2
17747,2
17748,2
17749,2
17750,2
17751,2
17752,2
17753,2
17754,2
17755,2
17756,2
17757,2
17758,2
17759,2
17760,2
17761,2
17762,2
17763,2
17764,2
17765,2
17766,2
17767,0
17768,0
17769,0
17770,0
17771,0
17772,1
17773,0
17774,0
17775,0
17776,0
17777,0
17778,0
17779,0
17780,0
17781,0
17782,0
17783,0
17784,0
17785,0
17786,0
17787,0
17788,0
17789,0
17790,0
17791,0
17792,0
17793,0
17794,0
17795,0
17796,0
17797,0
17798,0
17799,0
17800,0
17801,0
17802,0
17803,0
17804,0
17805,0
17806,0
17807,0
17808,0
17809,0
17810,0
17811,0
17812,0
17813,0
17814,0
17815,0
17816,0
17817,0
17818,0
17819,0
17820,0
17821,0
17822,0
17823,0
17824,0
17825,0
17826,0
17827,0
17828,0
17829,0
17830,0
17831,0
17832,0
17833,0
17834,0
17835,0
17836,0
17837,0
17838,0
17839,0
17840,0
17841,0
17842,0
17843,0
17844,0
17845,0
17846,0
17847,0
17848,0
17849,0
17850,0
17851,0
17852,0
17853,0
17854,0
17855,0
17856,0
17857,0
17858,0
17859,0
17860,0
17861,0
17862,0
17863,0
17864,0
17865,0
17866,0
17867,0
17868,0
17869,0
17870,0
17871,0
17872,0
17873,2
17874,0
17875,0
17876,2
17877,0
17878,0
17879,0
17880,0
17881,0
17882,0
17883,0
17884,0
17885,0
17886,0
17887,0
17888,0
17889,0
17890,2
17891,0
17892,0
17893,0
17894,2
17895,0
17896,0
17897,0
17898,0
17899,0
17900,2
17901,0
17902,0
17903,0
17904,0
17905,0
17906,0
17907,2
17908,0
17909,0
17910,0
17911,0
17912,0
17913,0
17914,0
17915,0
17916,0
17917,2
17918,2
17919,0
17920,2
17921,0
17922,0
17923,0
17924,2
17925,0
17926,0
17927,2
17928,2
17929,0
17930,0
17931,2
17932,0
17933,0
17934,2
17935,2
17936,0
17937,0
17938,2
17939,2
17940,0
17941,0
17942,2
17943,0
17944,2
17945,0
17946,0
17947,0
17948,2
17949,0
17950,2
17951,2
17952,2
17953,2
17954,2
17955,2
17956,2
17957,2
17958,0
17959,0
17960,0
17961,0
17962,2
17963,2
17964,0
17965,2
17966,2
17967,2
17968,0
17969,2
17970,2
17971,0
17972,2
17973,2
17974,0
17975,2
17976,0
17977,2
17978,2
17979,2
17980,2
17981,2
17982,2
17983,2
17984,0
17985,0
17986,0
17987,2
17988,2
17989,2
17990,2
17991,2
17992,2
17993,2
17994,2
17995,2
17996,2
17997,2
17998,2
17999,2
18000,2
18001,2
18002,2
18003,2
18004,2
18005,2
18006,2
18007,2
18008,2
18009,2
18010,2
18011,2
18012,2
18013,2
18014,2
18015,2
18016,2
18017,2
18018,2
18019,2
18020,2
18021,2
18022,2
18023,2
18024,2
18025,2
18026,2
18027,2
18028,2
18029,2
18030,2
18031,2
18032,2
18033,2
18034,2
18035,2
18036,2
18037,3
18038,0
18039,0
18040,4
18041,0
18042,4
18043,0
18044,4
18045,0
18046,0
18047,1
18048,3
18049,0
18050,4
18051,4
18052,3
18053,4
18054,3
18055,4
18056,4
18057,4
18058,1
18059,1
18060,0
18061,1
18062,1
18063,1
18064,0
18065,1
18066,1
18067,1
18068,1
18069,1
18070,3
18071,3
18072,3
18073,3
18074,3
18075,3
18076,3
18077,3
18078,3
18079,3
18080,3
18081,3
18082,3
18083,3
18084,3
18085,3
18086,3
18087,4
18088,3
18089,4
18090,3
18091,4
18092,4
18093,4
18094,4
18095,4
18096,4
18097,4
18098,3
18099,4
18100,4
18101,4
18102,4
18103,4
18104,4
18105,2
18106,4
18107,4
18108,4
18109,4
18110,4
18111,4
18112,4
18113,4
18114,4
18115,4
18116,4
18117,4
18118,4
18119,4
18120,4
18121,1
18122,0
18123,3
18124,3
18125,3
18126,3
18127,3
18128,3
18129,4
18130,4
18131,3
18132,4
18133,3
18134,4
18135,4
18136,4
18137,3
18138,4
18139,3
18140,4
18141,4
18142,4
18143,4
18144,4
18145,4
18146,4
18147,4
18148,4
18149,4
18150,1
18151,1
18152,1
18153,0
18154,0
18155,0
18156,0
18157,0
18158,1
18159,0
18160,1
18161,0
18162,0
18163,0
18164,0
18165,0
18166,0
18167,1
18168,0
18169,0
18170,0
18171,0
18172,3
18173,0
18174,0
18175,0
18176,0
18177,0
18178,0
18179,0
18180,0
18181,0
18182,3
18183,0
18184,0
18185,0
18186,0
18187,0
18188,0
18189,0
18190,0
18191,3
18192,4
18193,0
18194,0
18195,4
18196,0
18197,2
18198,2
18199,0
18200,4
18201,0
18202,0
18203,2
18204,0
18205,2
18206,2
18207,0
18208,4
18209,2
18210,2
18211,2
18212,2
18213,0
18214,2
18215,2
18216,2
18217,0
18218,2
18219,2
18220,2
18221,2
18222,2
18223,2
18224,2
18225,2
18226,2
18227,4
18228,2
18229,1
18230,3
18231,3
18232,3
18233,3
18234,3
18235,3
18236,3
18237,3
18238,0
18239,2
18240,3
18241,3
18242,4
18243,0
18244,4
18245,3
18246,4
18247,4
18248,4
18249,2
18250,4
18251,4
18252,1
18253,1
18254,1
18255,1
18256,1
18257,1
18258,1
18259,1
18260,1
18261,1
18262,1
18263,1
18264,1
18265,3
18266,1
18267,1
18268,1
18269,1
18270,3
18271,3
18272,3
18273,3
18274,3
18275,3
18276,1
18277,3
18278,3
18279,3
18280,4
18281,3
18282,3
18283,3
18284,3
18285,3
18286,3
18287,4
18288,1
18289,0
18290,1
18291,0
18292,0
18293,0
18294,1
18295,0
18296,0
18297,1
18298,0
18299,0
18300,0
18301,3
18302,0
18303,3
18304,0
18305,0
18306,0
18307,0
18308,0
18309,0
18310,3
18311,0
18312,3
18313,4
18314,3
18315,0
18316,3
18317,3
18318,0
18319,3
18320,3
18321,0
18322,4
18323,2
18324,3
18325,3
18326,3
18327,3
18328,3
18329,3
18330,3
18331,3
18332,3
18333,3
18334,3
18335,4
18336,3
18337,4
18338,4
18339,4
18340,2
18341,3
18342,3
18343,4
18344,4
18345,3
18346,4
18347,4
18348,4
18349,4
18350,3
18351,4
18352,3
18353,4
18354,4
18355,4
18356,2
18357,4
18358,3
18359,3
18360,0
18361,0
18362,0
18363,0
18364,0
18365,0
18366,0
18367,0
18368,0
18369,0
18370,0
18371,0
18372,2
18373,0
18374,0
18375,2
18376,2
18377,2
18378,0
18379,0
18380,2
18381,2
18382,2
18383,2
18384,2
18385,2
18386,4
18387,2
18388,2
18389,2
18390,2
18391,4
18392,2
18393,2
18394,2
18395,1
18396,1
18397,1
18398,1
18399,1
18400,1
18401,1
18402,1
18403,1
18404,1
18405,1
18406,1
18407,1
18408,1
18409,1
18410,1
18411,1
18412,1
18413,1
18414,1
18415,1
18416,1
18417,1
18418,1
18419,1
18420,1
18421,3
18422,1
18423,1
18424,1
18425,3
18426,1
18427,1
18428,1
18429,1
18430,1
18431,1
18432,3
18433,1
18434,1
18435,1
18436,1
18437,1
18438,1
18439,1
18440,1
18441,1
18442,3
18443,1
18444,3
18445,3
18446,1
18447,3
18448,1
18449,1
18450,1
18451,3
18452,3
18453,4
18454,1
18455,3
18456,3
18457,1
18458,3
18459,3
18460,2
18461,3
18462,3
18463,4
18464,3
18465,4
18466,3
18467,4
18468,4
18469,4
18470,4
18471,4
18472,4
18473,4
18474,4
18475,1
18476,1
18477,1
18478,1
18479,1
18480,1
18481,1
18482,3
18483,3
18484,1
18485,1
18486,3
18487,3
18488,1
18489,1
18490,3
18491,1
18492,3
18493,3
18494,3
18495,3
18496,3
18497,3
18498,3
18499,3
18500,3
18501,3
18502,3
18503,3
18504,4
18505,3
18506,4
18507,3
18508,3
18509,3
18510,3
18511,3
18512,3
18513,3
18514,4
18515,3
18516,4
18517,3
18518,3
18519,4
18520,3
18521,3
18522,3
18523,3
18524,3
18525,4
18526,3
18527,3
18528,4
18529,3
18530,4
18531,4
18532,4
18533,3
18534,4
18535,4
18536,3
18537,4
18538,4
18539,4
18540,4
18541,4
18542,4
18543,4
18544,4
18545,4
18546,4
18547,4
18548,3
18549,4
18550,3
18551,4
18552,4
18553,4
18554,4
18555,4
18556,4
18557,4
18558,4
18559,4
18560,4
18561,4
18562,4
18563,4
18564,4
18565,4
18566,4
18567,4
18568,4
18569,4
18570,4
18571,4
18572,4
18573,4
18574,3
18575,4
18576,4
18577,4
18578,4
18579,4
18580,4
18581,3
18582,4
18583,4
18584,4
18585,4
18586,4
18587,4
18588,4
18589,4
18590,4
18591,4
18592,4
18593,4
18594,4
18595,4
18596,4
18597,4
18598,4
18599,4
18600,1
18601,4
18602,4
18603,4
18604,4
18605,4
18606,4
18607,4
18608,4
18609,4
18610,4
18611,4
18612,4
18613,4
18614,4
18615,4
18616,3
18617,4
18618,4
18619,4
18620,4
18621,4
18622,4
18623,4
18624,4
18625,4
18626,4
18627,4
18628,4
18629,4
18630,4
18631,4
18632,4
18633,4
18634,4
18635,4
18636,4
18637,4
18638,4
18639,4
18640,4
18641,4
18642,4
18643,4
18644,4
18645,4
18646,4
18647,4
18648,4
18649,4
18650,3
18651,3
18652,3
18653,1
18654,1
18655,4
18656,3
18657,4
18658,4
18659,3
18660,3
18661,3
18662,3
18663,1
18664,3
18665,3
18666,3
18667,3
18668,3
18669,4
18670,4
18671,1
18672,1
18673,1
18674,1
18675,1
18676,1
18677,1
18678,1
18679,1
18680,1
18681,1
18682,1
18683,1
18684,1
18685,1
18686,1
18687,1
18688,1
18689,1
18690,1
18691,1
18692,1
18693,1
18694,1
18695,1
18696,1
18697,1
18698,1
18699,1
18700,1
18701,4
18702,1
18703,1
18704,1
18705,1
18706,1
18707,1
18708,1
18709,1
18710,1
18711,1
18712,1
18713,1
18714,1
18715,1
18716,1
18717,1
18718,1
18719,1
18720,1
18721,1
18722,1
18723,1
18724,1
18725,1
18726,1
18727,1
18728,1
18729,1
18730,1
18731,1
18732,1
18733,1
18734,1
18735,1
18736,1
18737,1
18738,1
18739,1
18740,1
18741,1
18742,1
18743,1
18744,1
18745,1
18746,1
18747,1
18748,1
18749,1
18750,1
18751,1
18752,1
18753,1
18754,1
18755,1
18756,1
18757,1
18758,1
18759,3
18760,1
18761,1
18762,1
18763,1
18764,1
18765,1
18766,1
18767,3
18768,1
18769,3
18770,3
18771,1
18772,3
18773,3
18774,1
18775,1
18776,3
18777,3
18778,1
18779,1
18780,1
18781,3
18782,1
18783,3
18784,3
18785,1
18786,3
18787,3
18788,1
18789,3
18790,3
18791,3
18792,3
18793,3
18794,3
18795,3
18796,3
18797,3
18798,1
18799,3
18800,3
18801,3
18802,3
18803,3
18804,3
18805,3
18806,3
18807,3
18808,3
18809,3
18810,3
18811,3
18812,3
18813,3
18814,3
18815,3
18816,3
18817,3
18818,3
18819,3
18820,3
18821,3
18822,3
18823,3
18824,3
18825,3
18826,3
18827,3
18828,3
18829,3
18830,3
18831,3
18832,3
18833,4
18834,3
18835,3
18836,3
18837,3
18838,3
18839,4
18840,1
18841,1
18842,1
18843,1
18844,1
18845,1
18846,1
18847,1
18848,1
18849,3
18850,3
18851,1
18852,1
18853,1
18854,1
18855,1
18856,1
18857,1
18858,1
18859,3
18860,1
18861,3
18862,1
18863,1
18864,1
18865,1
18866,1
18867,1
18868,1
18869,1
18870,1
18871,1
18872,1
18873,1
18874,1
18875,1
18876,3
18877,4
18878,3
18879,1
18880,1
18881,3
18882,3
18883,3
18884,1
18885,3
18886,3
18887,3
18888,1
18889,3
18890,3
18891,3
18892,3
18893,3
18894,3
18895,3
18896,3
18897,3
18898,3
18899,3
18900,3
18901,3
18902,3
18903,3
18904,3
18905,3
18906,4
18907,3
18908,3
18909,3
18910,3
18911,4
18912,3
18913,3
18914,4
18915,4
18916,3
18917,4
18918,3
18919,3
18920,3
18921,3
18922,4
18923,3
18924,3
18925,4
18926,3
18927,4
18928,4
18929,4
18930,4
18931,4
18932,4
18933,4
18934,3
18935,4
18936,4
18937,3
18938,4
18939,4
18940,3
18941,4
18942,3
18943,3
18944,3
18945,3
18946,3
18947,3
18948,3
18949,3
18950,3
18951,1
18952,1
18953,1
18954,1
18955,1
18956,1
18957,3
18958,1
18959,1
18960,3
18961,1
18962,1
18963,3
18964,3
18965,3
18966,3
18967,3
18968,3
18969,3
18970,3
18971,3
18972,3
18973,4
18974,4
18975,3
18976,1
18977,1
18978,4
18979,4
18980,0
18981,2
18982,2
18983,1
18984,1
18985,2
18986,1
18987,1
18988,1
18989,1
18990,1
18991,2
18992,2
18993,1
18994,4
18995,1
18996,2
18997,2
18998,2
18999,4
19000,1
19001,4
19002,3
19003,1
19004,1
19005,3
19006,4
19007,1
19008,4
19009,0
19010,3
19011,4
19012,4
19013,4
19014,2
19015,1
19016,4
19017,1
19018,3
19019,3
19020,3
19021,2
19022,4
19023,1
19024,1
19025,1
19026,4
19027,2
19028,4
19029,4
19030,1
19031,2
19032,2
19033,4
19034,4
19035,4
19036,1
19037,4
19038,4
19039,3
19040,4
19041,4
19042,0
19043,1
19044,3
19045,2
19046,2
19047,2
19048,1
19049,2
19050,4
19051,4
19052,4
19053,4
19054,4
19055,4
19056,1
19057,4
19058,4
19059,4
19060,3
19061,2
19062,4
19063,4
19064,4
19065,4
19066,4
19067,4
19068,3
19069,3
19070,4
19071,4
19072,1
19073,3
19074,4
19075,2
19076,4
19077,4
19078,4
19079,4
19080,4
19081,2
19082,4
19083,0
19084,4
19085,4
19086,4
19087,4
19088,4
19089,4
19090,4
19091,4
19092,3
19093,4
19094,4
19095,4
19096,0
19097,4
19098,4
19099,2
19100,4
19101,4
19102,2
19103,4
19104,4
19105,4
19106,4
19107,2
19108,2
19109,3
19110,1
19111,4
19112,3
19113,4
19114,2
19115,4
19116,4
19117,4
19118,4
19119,2
19120,4
19121,4
19122,4
19123,4
19124,4
19125,4
19126,3
19127,4
19128,4
19129,4
19130,3
19131,4
19132,4
19133,2
19134,4
19135,2
19136,3
19137,3
19138,4
19139,4
19140,4
19141,4
19142,2
19143,3
19144,2
19145,3
19146,4
19147,3
19148,4
19149,4
19150,4
19151,4
19152,4
19153,4
19154,4
19155,4
19156,4
19157,3
19158,3
19159,3
19160,3
19161,3
19162,3
19163,3
19164,3
19165,3
19166,3
19167,3
19168,3
19169,3
19170,3
19171,3
19172,3
19173,4
19174,4
19175,4
19176,4
19177,4
19178,4
19179,4
19180,4
19181,4
19182,4
19183,4
19184,4
19185,4
19186,4
19187,4
19188,4
19189,3
19190,4
19191,4
19192,4
19193,4
19194,4
19195,4
19196,4
19197,4
19198,4
19199,4
19200,4
19201,4
19202,4
19203,4
19204,4
19205,4
19206,4
19207,4
19208,4
19209,4
19210,4
19211,4
19212,4
19213,4
19214,4
19215,4
19216,4
19217,4
19218,4
19219,4
19220,4
19221,4
19222,4
19223,3
19224,4
19225,4
19226,4
19227,4
19228,4
19229,4
19230,4
19231,4
19232,4
19233,4
19234,4
19235,4
19236,4
19237,4
19238,4
19239,4
19240,4
19241,4
19242,4
19243,4
19244,4
19245,4
19246,4
19247,4
19248,4
19249,4
19250,3
19251,4
19252,4
19253,4
19254,4
19255,4
19256,4
19257,4
19258,4
19259,4
19260,4
19261,4
19262,4
19263,4
19264,4
19265,4
19266,4
19267,4
19268,4
19269,4
19270,4
19271,4
19272,4
19273,4
19274,4
19275,4
19276,4
19277,4
19278,4
19279,4
19280,4
19281,4
19282,4
19283,4
19284,4
19285,4
19286,4
19287,4
19288,4
19289,4
19290,4
19291,4
19292,4
19293,4
19294,3
19295,1
19296,1
19297,1
19298,1
19299,1
19300,1
19301,1
19302,4
19303,4
19304,1
19305,1
19306,1
19307,1
19308,1
19309,3
19310,3
19311,3
19312,1
19313,3
19314,3
19315,3
19316,3
19317,3
19318,3
19319,3
19320,3
19321,3
19322,3
19323,3
19324,3
19325,3
19326,3
19327,3
19328,3
19329,3
19330,3
19331,3
19332,3
19333,3
19334,3
19335,3
19336,3
19337,3
19338,3
19339,3
19340,3
19341,3
19342,3
19343,4
19344,3
19345,3
19346,3
19347,3
19348,3
19349,3
19350,3
19351,3
19352,3
19353,3
19354,3
19355,4
19356,3
19357,3
19358,3
19359,3
19360,3
19361,3
19362,3
19363,3
19364,4
19365,3
19366,4
19367,3
19368,3
19369,3
19370,3
19371,4
19372,4
19373,4
19374,3
19375,3
19376,4
19377,3
19378,4
19379,4
19380,4
19381,4
19382,1
19383,4
19384,3
19385,3
19386,3
19387,3
19388,3
19389,3
19390,3
19391,4
19392,4
19393,4
19394,4
19395,4
19396,4
19397,4
19398,4
19399,3
19400,4
19401,4
19402,4
19403,4
19404,4
19405,4
19406,4
19407,4
19408,0
19409,0
19410,0
19411,0
19412,0
19413,0
19414,3
19415,0
19416,0
19417,2
19418,0
19419,2
19420,0
19421,0
19422,0
19423,0
19424,2
19425,2
19426,2
19427,2
19428,2
19429,2
19430,2
19431,2
19432,2
19433,2
19434,2
19435,2
19436,2
19437,2
19438,2
19439,2
19440,2
19441,2
19442,2
19443,2
19444,2
19445,2
19446,0
19447,3
19448,0
19449,2
19450,2
19451,0
19452,2
19453,2
19454,2
19455,2
19456,1
19457,1
19458,1
19459,1
19460,3
19461,3
19462,3
19463,3
19464,3
19465,1
19466,3
19467,3
19468,3
19469,3
19470,3
19471,4
19472,3
19473,4
19474,4
19475,3
19476,4
19477,4
19478,4
19479,4
19480,4
19481,4
19482,4
19483,4
19484,4
19485,4
19486,4
19487,1
19488,3
19489,3
19490,3
19491,3
19492,3
19493,3
19494,3
19495,3
19496,4
